Parent Table,Parent Column,Child Column
POH,POH.company_id , company_id
POH,POH.POHeadID , POH_POHeadID
POH,POH.PONumber , POH_PONumber
POH,POH.VendorID , POH_VendorID
POH,POH.ShipToID , POH_ShipToID
POH,POH.Buyer , POH_Buyer
POH,POH.PODate , POH_PODate
POH,POH.ReleaseFlag , POH_ReleaseFlag
POH,POH.Ship , POH_Ship
POH,POH.CountryID , POH_CountryID
POH,POH.POComment , POH_POComment
POH,POH.POCommentNP , POH_POCommentNP
POH,POH.FOBID , POH_FOBID
POH,POH.Terms , POH_Terms
POH,POH.Reference , POH_Reference
POH,POH.ShipToName , POH_ShipToName
POH,POH.ShipToAddress , POH_ShipToAddress
POH,POH.ShipToCity , POH_ShipToCity
POH,POH.ShipToState , POH_ShipToState
POH,POH.ShipToZip , POH_ShipToZip
POH,POH.ShipToPhone , POH_ShipToPhone
POH,POH.ShipToFax , POH_ShipToFax
POH,POH.ShipToContact , POH_ShipToContact
POH,POH.ForeignMade , POH_ForeignMade
POH,POH.FOBSpecial , POH_FOBSpecial
POH,POH.TermsID , POH_TermsID
POH,POH.FrtCWT , POH_FrtCWT
POH,POH.FrtAmt , POH_FrtAmt
POH,POH.RFQNumber , POH_RFQNumber
POH,POH.RFQDate , POH_RFQDate
POH,POH.ProcessingPO , POH_ProcessingPO
POH,POH.WarehouseID , POH_WarehouseID
POH,POH.BlanketPO , POH_BlanketPO
POH,POH.FlatFrtAmt , POH_FlatFrtAmt
POH,POH.CountryCode , POH_CountryCode
POH,POH.BatchPrintStatus , POH_BatchPrintStatus
POH,POH.PODueDate , POH_PODueDate
POH,POL.POHeadID , POL_POHeadID
POL,POL.POLineID , POL_POLineID
POL,POL.POHeadID , POL_POHeadID
POL,POL.InventoryID , POL_InventoryID
POL,POL.ItemID , POL_ItemID
POL,POL.ShiptoID , POL_ShiptoID
POL,POL.Pieces , POL_Pieces
POL,POL.Weight , POL_Weight
POL,POL.Feet , POL_Feet
POL,POL.Width , POL_Width
POL,POL.Width1 , POL_Width1
POL,POL.Length , POL_Length
POL,POL.Length1 , POL_Length1
POL,POL.Price , POL_Price
POL,POL.UM , POL_UM
POL,POL.Amount , POL_Amount
POL,POL.Description , POL_Description
POL,POL.MiscINfo , POL_MiscINfo
POL,POL.Flaws00 , POL_Flaws00
POL,POL.Chemistry , POL_Chemistry
POL,POL.VendorTagNum , POL_VendorTagNum
POL,POL.DueDate , POL_DueDate
POL,POL.RollDate , POL_RollDate
POL,POL.ChangeDt , POL_ChangeDt
POL,POL.Release , POL_Release
POL,POL.Comment , POL_Comment
POL,POL.Commentnp , POL_Commentnp
POL,POL.CommentReceiving , POL_CommentReceiving
POL,POL.CommentSales , POL_CommentSales
POL,POL.Paperwrap , POL_Paperwrap
POL,POL.SideUnload , POL_SideUnload
POL,POL.RearUnload , POL_RearUnload
POL,POL.Spacers , POL_Spacers
POL,POL.ForkLift , POL_ForkLift
POL,POL.CountryID , POL_CountryID
POL,POL.LineNum , POL_LineNum
POL,POL.FrtCWT , POL_FrtCWT
POL,POL.FrtAmt , POL_FrtAmt
POL,POL.HideWidthLength , POL_HideWidthLength
POL,POL.DirectBuyout , POL_DirectBuyout
POL,POL.PromiseDate , POL_PromiseDate
POL,POL.FirmDate , POL_FirmDate
POL,POL.Thickness , POL_Thickness
POL,POL.GaugeMin , POL_GaugeMin
POL,POL.GaugeMax , POL_GaugeMax
POL,POL.GainPercent , POL_GainPercent
POL,POL.CustomerID , POL_CustomerID
POL,POL.ClassificationID , POL_ClassificationID
a,POH.company_id , company_id
a,POH.POHeadID , POH_POHeadID
a,POH.PODate , POH_PODate
a,POH.ReleaseFlag , POH_ReleaseFlag
a,POH.ShipToName , POH_ShipToName
a,POH.ShipToState , POH_ShipToState
a,POH.ShipToFax , POH_ShipToFax
a,POH.ShipToContact , POH_ShipToContact
a,POH.ForeignMade , POH_ForeignMade
a,POH.FOBSpecial , POH_FOBSpecial
a,POH.RFQDate , POH_RFQDate
a,POH.WarehouseID , POH_WarehouseID
a,POH.BlanketPO , POH_BlanketPO
a,POH.FlatFrtAmt , POH_FlatFrtAmt
a,POH.BatchPrintStatus , POH_BatchPrintStatus
a,POH.PODueDate , POH_PODueDate
a,POL.POHeadID , POL_POHeadID
a,POL.Flaws00 , POL_Flaws00
a,POL.VendorTagNum , POL_VendorTagNum
a,POL.DueDate , POL_DueDate
a,POL.RollDate , POL_RollDate
a,POL.ChangeDt , POL_ChangeDt
a,POL.Release , POL_Release
a,POL.CommentSales , POL_CommentSales
a,POL.Paperwrap , POL_Paperwrap
a,POL.SideUnload , POL_SideUnload
a,POL.RearUnload , POL_RearUnload
a,POL.Spacers , POL_Spacers
a,POL.PromiseDate , POL_PromiseDate
a,POL.FirmDate , POL_FirmDate
a,POL.GaugeMin , POL_GaugeMin
a,POL.GaugeMax , POL_GaugeMax
a,POL.GainPercent , POL_GainPercent
a,POL.ClassificationID , POL_ClassificationID
